"betting_amount";"for_text";"against_text";"description";"master_betting_id";"user_id";"livestream_id";"created_at";"updated_at";"won_side";"declaration_date";"declaration_by";"is_declared_result";"streamer_fee"
50.0;"dd";"dssd";"dssd sdd";1;9;111;"2023-03-14 14:28:10";"2023-03-14 14:28:10";"for";"";0;0;0.0
50.0;"sd";"sds";"sdsdv sdfds";1;9;111;"2023-03-15 06:23:04";"2023-03-19 10:29:05";"for";"2023-03-19";9;1;5.0
50.0;"as";"as";"as";1;9;111;"2023-03-15 06:24:04";"2023-03-18 10:15:42";"against";"2023-03-18";9;1;0.0
50.0;"sds";"sds";"sdds sdds";1;9;105;"2023-03-17 12:12:54";"2023-03-17 12:12:54";"for";"";0;0;0.0
50.0;"ss";"sss";"ss";1;3;103;"2023-03-18 05:56:53";"2023-03-18 05:56:53";"for";"";0;0;0.0
50.0;"dssd";"sd";"sdsd";1;3;103;"2023-03-18 05:57:40";"2023-03-19 10:57:19";"against";"2023-03-19";9;1;5.0
50.0;"sss";"ss";"s";1;3;103;"2023-03-18 06:26:37";"2023-03-19 10:53:01";"for";"2023-03-19";9;1;5.0
50.0;"ss";"ss";"ss";1;3;103;"2023-03-18 06:26:59";"2023-03-19 11:00:57";"against";"2023-03-19";9;1;5.0
50.0;"asas";"asas";"asas";1;9;105;"2023-03-18 14:47:39";"2023-03-18 14:47:39";"for";"";0;0;0.0
50.0;"m";"m";"k";1;9;134;"2023-03-18 15:03:07";"2023-03-18 15:03:07";"for";"";0;0;0.0
50.0;"saas";"asas";"assa";1;9;134;"2023-03-18 15:11:27";"2023-03-18 15:11:27";"for";"";0;0;0.0
500.0;"a";"b";"sddsssd";2;3;103;"2023-03-19 11:38:39";"2023-03-19 11:40:02";"for";"2023-03-19";9;1;5.0
500.0;"dsdsds";"xzxz";"assaas";2;3;103;"2023-03-19 11:41:57";"2023-03-19 11:43:03";"against";"2023-03-19";9;1;5.0
50.0;"ddsds";"saas";"saas";1;9;103;"2023-03-19 11:48:51";"2023-03-19 11:48:51";"for";"";0;0;0.0
50.0;"ss";"ss";"ss";1;1;136;"2023-03-19 17:13:16";"2023-03-19 17:13:16";"for";"";0;0;0.0
50.0;"jj";"kk";"kk";1;1;137;"2023-03-19 17:23:44";"2023-03-19 17:23:44";"for";"";0;0;0.0
50.0;"assa";"sasa";"sadasd";1;9;138;"2023-03-20 04:45:04";"2023-03-20 04:45:04";"for";"";0;0;0.0
50.0;"sa";"sa";"as";1;9;123;"2023-03-20 05:33:41";"2023-03-20 05:33:41";"for";"";0;0;0.0
50.0;"sa";"as";"sa";1;9;139;"2023-03-20 05:34:09";"2023-03-20 05:34:09";"for";"";0;0;0.0
50.0;"jj";"jj";"jj";1;9;103;"2023-03-20 07:12:12";"2023-03-20 07:12:55";"for";"2023-03-20";9;1;0.0
