"did";"username";"elo_amount";"usd_amount";"transaction_id";"status";"created_at";"updated_at"
1;"veer";10;1000;"dsfdsfsd543534534gffdgdfg";"success";"2022-08-07 13:03:00";"2022-08-09 13:03:00"
2;"veer";20;2000;"dsfdsfsd543534534gffdgdfg";"success";"2022-08-07 13:03:00";"2022-08-09 13:03:00"
3;"";10;1000;"7C591939XJ220534P";"COMPLETED";"2022-08-25 09:39:09";"2022-08-25 09:39:09"
4;"";23;2300;"56G27118PL143924B";"COMPLETED";"2022-08-25 09:42:47";"2022-08-25 09:42:47"
5;"veer";55;5500;"5KD31250TM930514N";"COMPLETED";"2022-08-25 09:49:52";"2022-08-25 09:49:52"
6;"veer";20;2000;"433466258M852594A";"COMPLETED";"2022-08-25 09:58:25";"2022-08-25 09:58:25"
7;"veer";100;10000;"6AH99390UU4046254";"COMPLETED";"2022-08-25 10:00:49";"2022-08-25 10:00:49"
8;"rrr";1;100;"30Y54147RF3894918";"COMPLETED";"2022-08-25 10:03:54";"2022-08-25 10:03:54"
9;"rrr";100;10000;"0C7275587D0669147";"COMPLETED";"2022-08-25 10:04:33";"2022-08-25 10:04:33"
10;"veer";123;12300;"4YH30401265149830";"COMPLETED";"2022-08-25 11:00:20";"2022-08-25 11:00:20"
11;"veer";25;2500;"7WD953418B9374112";"COMPLETED";"2022-08-25 11:12:09";"2022-08-25 11:12:09"
12;"veer";90;9000;"73109022LP814525B";"COMPLETED";"2022-08-25 12:40:39";"2022-08-25 12:40:39"
13;"vivek123";20;2000;"9WE849563F227883U";"COMPLETED";"2022-08-26 04:07:11";"2022-08-26 04:07:11"
14;"vivek123";10;1000;"5SE85799HA444473U";"COMPLETED";"2022-08-26 06:56:23";"2022-08-26 06:56:23"
15;"vivek123";2;200;"5MT54566F7946973D";"COMPLETED";"2022-08-26 06:56:52";"2022-08-26 06:56:52"
16;"vivek123";5;500;"3XY040354A1094904";"COMPLETED";"2022-08-26 06:58:47";"2022-08-26 06:58:47"
17;"vivek123";15;1500;"6XJ79772R2320862G";"COMPLETED";"2022-08-26 07:09:29";"2022-08-26 07:09:29"
18;"vivek123";2;200;"04T50727AS950451W";"COMPLETED";"2022-08-27 00:46:52";"2022-08-27 00:46:52"
19;"vivek123";3;300;"8AA03309W8771814L";"COMPLETED";"2022-08-27 00:47:20";"2022-08-27 00:47:20"
20;"vivek123";1;1;"33L33153747510159";"COMPLETED";"2022-08-27 02:07:38";"2022-08-27 02:07:38"
21;"vivek123";1;1;"6AS792512B2325427";"COMPLETED";"2022-08-27 02:09:30";"2022-08-27 02:09:30"
22;"abdd";1;1;"46678166EF886580W";"COMPLETED";"2022-08-27 02:13:26";"2022-08-27 02:13:26"
