"username";"room_id";"game_id";"user_id";"created_at";"updated_at"
"admin";55;105;9;"2023-03-18 13:50:34";"2023-03-18 13:50:34"
"admin";61;105;9;"2023-03-18 13:50:48";"2023-03-18 13:50:48"
"admin";62;134;9;"2023-03-18 15:41:36";"2023-03-18 15:41:51"
"habit";45;103;1;"2023-03-19 15:22:29";"2023-03-19 15:22:29"
"habit";50;103;1;"2023-03-19 15:52:39";"2023-03-19 15:52:39"
"habit";51;103;1;"2023-03-19 15:59:12";"2023-03-19 15:59:12"
"habit";51;103;1;"2023-03-19 16:00:17";"2023-03-19 16:00:17"
"habit";51;111;1;"2023-03-19 16:06:28";"2023-03-19 16:06:28"
"habit";51;111;1;"2023-03-19 16:07:24";"2023-03-19 16:07:24"
"habit";45;111;1;"2023-03-19 16:07:37";"2023-03-19 16:07:37"
"habit";63;111;1;"2023-03-19 16:07:48";"2023-03-19 16:08:10"
"habit";45;111;1;"2023-03-19 16:21:48";"2023-03-19 16:21:48"
