"user_id";"stream_id";"status";"created_at";"updated_at";"name";"image";"description";"delay_time";"view_counter";"type"
11;"97ea001e7a9048dc9b3d23281cc82ee0";"stopped";"2022-12-06 13:31:41";"2022-12-06 13:33:59";"";"";"";"0";0;""
11;"97ea00f650de4b01afa95aaa64cef247";"stopped";"2022-12-06 13:34:02";"2022-12-06 13:43:48";"";"";"";"0";0;""
11;"97ea05f2983242bca10c6290c3c45ddb";"stopped";"2022-12-06 13:47:59";"2022-12-06 13:48:45";"";"";"";"0";0;""
11;"97ea478494294e1daac39274a9bfddf3";"stopped";"2022-12-06 16:51:20";"2022-12-06 16:52:44";"";"";"";"0";0;""
11;"97ea480bc17849cb82e5c473fd03ca7f";"stopped";"2022-12-06 16:52:48";"2022-12-06 16:53:54";"";"";"";"0";0;""
11;"97ea4a3d541c4c38bd4bef223db52332";"stopped";"2022-12-06 16:58:56";"2022-12-06 17:00:31";"";"";"";"0";0;""
11;"97ea4b0722694ce8b4365115b90e84ef";"stopped";"2022-12-06 17:01:09";"2022-12-06 17:01:33";"";"";"";"0";0;""
11;"97ea4b43dbdc4e9481fcfd49c8978e4e";"stopped";"2022-12-06 17:01:48";"2022-12-06 17:02:21";"";"";"";"0";0;""
11;"97ea4b78a36d447aa3889bf410036817";"stopped";"2022-12-06 17:02:23";"2022-12-06 17:02:55";"";"";"";"0";0;""
11;"97ea4c0f7bd9495a8946aec473b58368";"stopped";"2022-12-06 17:04:02";"2022-12-06 17:04:57";"";"";"";"0";0;""
11;"97ea5084eba84a7181dcb5b4efae1df2";"stopped";"2022-12-06 17:16:30";"2022-12-06 17:16:31";"";"";"";"0";0;""
11;"97ec08f6eef342788336acf0a34efb89";"stopped";"2022-12-07 13:48:04";"2022-12-07 20:10:42";"";"";"";"0";0;""
11;"97ee72ae7ab54f4c867b26ed4af4fbcd";"stopped";"2022-12-08 18:35:20";"2022-12-09 20:55:09";"Stream Name This Game Live | Itsaxay";"1670503820.jpg";"";"0";0;""
12;"97ee7a0782d04fc5b50bbab84aaf3c93";"stopped";"2022-12-08 18:55:53";"2022-12-08 19:25:37";"nahi batauga";"1670505053.png";"";"0";0;""
12;"97ee87cd374b4fe6b6813bc149c0538b";"stopped";"2022-12-08 19:34:23";"2022-12-08 20:38:35";"ram bharose";"1670507363.png";"";"0";0;""
13;"97ee97b9989a4759b0257c39b33eedc0";"stopped";"2022-12-08 20:18:55";"2022-12-08 20:41:07";"Test Stream";"1670510035.jpg";"";"0";0;""
13;"97eea3f109e342099c325e32c4fcbacb";"stopped";"2022-12-08 20:53:04";"2022-12-09 16:41:32";"Test Stream";"1670512084.jpg";"";"0";0;""
13;"97f04d5b4d25471989d5b680c049e656";"stopped";"2022-12-09 16:42:37";"2022-12-09 16:52:06";"Test Stream";"1670583457.jpg";"";"0";0;""
12;"97f04ff0359c4a97bb98a00a65cbb7dc";"stopped";"2022-12-09 16:49:50";"2022-12-14 18:42:49";"Sambaran";"1670583890.png";"";"0";0;""
11;"97f23065755b491cbcf8014a94938cd1";"stopped";"2022-12-10 15:13:18";"2022-12-20 15:30:25";"Sample Stream";"1670664498.jpg";"";"0";0;""
13;"97f68795455b4d7f94a63a840b8bbff2";"stopped";"2022-12-12 19:00:24";"2022-12-12 19:15:48";"Surit Kyan";"1670850924.jpg";"";"0";0;""
14;"97f8a262eccc42f886c6843d42d54420";"stopped";"2022-12-13 20:07:00";"2022-12-13 20:28:18";"Jojo's bizzare adventure";"1670941320.webp";"";"0";0;""
14;"97f8ab1b2de94c92982540b28bfbeb24";"stopped";"2022-12-13 20:31:23";"2022-12-13 20:52:33";"Chipper and Sons";"1670942783.jpg";"";"0";0;""
12;"97fe30b6430c4f5dac676a07fba4fdaa";"stopped";"2022-12-16 14:24:07";"2022-12-16 14:30:58";"youtube video";"1671179947.jpg";"";"0";0;""
12;"97fe33fc6d88488e939a1cb59ac2025d";"stopped";"2022-12-16 14:33:16";"2022-12-16 14:35:07";"youtube";"1671180496.jpg";"";"0";0;""
12;"97fe3b626b084057a242a9df85449e5b";"stopped";"2022-12-16 14:53:57";"2022-12-16 15:02:05";"youtube";"1671181737.jpg";"";"0";0;""
12;"97fe3f653878454eb71c491f540e5ea4";"stopped";"2022-12-16 15:05:10";"2022-12-16 15:26:06";"movie time";"1671182410.jpg";"";"0";0;""
13;"97febf76995d41d5a017676b7373d2f9";"stopped";"2022-12-16 21:03:17";"2022-12-16 21:15:36";"Shruti's stream";"1671203897.jpg";"";"0";0;""
15;"9800710ed31d4c6e9dbe802ab98dfdc4";"stopped";"2022-12-17 17:15:42";"2022-12-17 17:15:50";"ewf dsgaf";"1671276642.jpg";"";"0";0;""
15;"98007191c21e4718bf8f3d9796200f96";"stopped";"2022-12-17 17:17:07";"2022-12-17 17:23:04";"ewf dsgaf";"1671276727.png";"";"0";0;""
15;"980075afe8a148e99c3a586758fa817f";"stopped";"2022-12-17 17:28:38";"2022-12-17 17:32:36";"ewf dsgaf";"1671277418.png";"";"0";0;""
15;"98007758e8a14ab3aef3a582fc9b1200";"stopped";"2022-12-17 17:33:17";"2022-12-17 17:37:12";"Surit Kyan";"1671277697.png";"";"0";0;""
15;"9800790337c64e3e877a6eee3ac1cfa8";"stopped";"2022-12-17 17:37:56";"2022-12-17 17:40:36";"Surit Kyan";"1671277976.jpg";"";"0";0;""
15;"98007a4ded7942a29ea05ee61d6e11f2";"stopped";"2022-12-17 17:41:33";"2022-12-17 17:44:35";"ewf dsgaf";"1671278193.png";"";"0";0;""
15;"98007b9072164fc982fe60839f0266b0";"stopped";"2022-12-17 17:45:04";"2022-12-17 17:46:32";"ewf dsgaf";"1671278404.png";"";"0";0;""
15;"98007c8b5900438698adb57b4e404098";"stopped";"2022-12-17 17:47:49";"2022-12-17 17:48:49";"ewf dsgaf";"1671278569.png";"";"0";0;""
15;"98007cfe264e4a11aa0ee69f96cc2d1e";"stopped";"2022-12-17 17:49:04";"2022-12-17 17:49:46";"ewf dsgaf";"1671278644.png";"";"0";0;""
15;"98007d64262e44419047168d4f67cddb";"stopped";"2022-12-17 17:50:11";"2022-12-17 17:50:22";"ewf dsgaf";"1671278711.png";"";"0";0;""
15;"98007d7f5ec0432bb2859efab2d97e7a";"stopped";"2022-12-17 17:50:29";"2022-12-17 17:52:17";"ewf dsgaf";"1671278729.png";"";"0";0;""
15;"98007e33032b49338bdf3cba89d6be53";"stopped";"2022-12-17 17:52:26";"2022-12-17 17:54:03";"Rohit Kurian";"1671278846.png";"";"0";0;""
15;"98007edc373b47aa8d16562ebe0082d0";"stopped";"2022-12-17 17:54:17";"2022-12-17 17:55:52";"Rohit Kurian";"1671278957.png";"";"0";0;""
15;"980081329c8549608a6113c0f52f3ef1";"stopped";"2022-12-17 18:00:49";"2022-12-17 18:02:45";"ewf dsgaf";"1671279349.png";"";"0";0;""
15;"9800828db41a49799ef9380ffc9c2f07";"stopped";"2022-12-17 18:04:37";"2022-12-17 18:05:29";"Rohit Kurian";"1671279577.png";"";"0";0;""
15;"980082e5234840cf8037afbb9262db20";"stopped";"2022-12-17 18:05:34";"2022-12-17 18:06:02";"Rohit Kurian";"1671279634.png";"";"0";0;""
15;"9800833ef9784a2890c454004fd6f4e9";"stopped";"2022-12-17 18:06:33";"2022-12-17 18:09:01";"Rohit Kurian";"1671279693.png";"";"0";0;""
15;"98008487e3704b01bc28fb48b2cbd053";"stopped";"2022-12-17 18:10:09";"2022-12-17 18:11:53";"Rohit Kurian";"1671279909.png";"";"0";0;""
15;"98008537f8104798b742897d6b17b46c";"stopped";"2022-12-17 18:12:04";"2022-12-17 18:26:34";"Rohit Kurian";"1671280024.png";"";"0";0;""
13;"98009981867b498f9f46a130444255cd";"stopped";"2022-12-17 19:08:48";"2022-12-17 19:25:57";"Vivek Kulkarni";"1671283428.jpg";"";"0";0;""
13;"98009fbd241a41558f7d386b5fd665b3";"stopped";"2022-12-17 19:26:13";"2022-12-18 16:04:19";"Vivek Kulkarni 2";"1671284473.jpg";"";"0";0;""
14;"980238a7fdc04c9e845e911ea37d76db";"stopped";"2022-12-18 14:29:38";"2022-12-18 15:44:13";"king crimson vs all";"1671353078.webp";"";"0";0;""
15;"98025255b2ba4bdb8be271301a3800e2";"stopped";"2022-12-18 15:41:27";"2022-12-18 15:42:40";"Rohit Kurian";"1671357387.png";"";"0";0;""
15;"9802535c899547a38c85b45e41d6ba11";"stopped";"2022-12-18 15:44:19";"2022-12-18 15:46:16";"Surit Kyan";"1671357559.png";"";"0";0;""
14;"9802538898be43e29e5a1062baa53c51";"stopped";"2022-12-18 15:44:48";"2022-12-18 16:17:47";"king crimson vs all";"1671357588.webp";"";"0";0;""
15;"980259f9db3049ddab9ad5208fbe918e";"stopped";"2022-12-18 16:02:49";"2022-12-18 16:03:17";"18-12 Vivek";"1671358669.png";"";"0";0;""
13;"98025ad48bd146b89e01470755979f87";"stopped";"2022-12-18 16:05:12";"2022-12-18 16:16:44";"18-12 15:49";"1671358812.png";"";"0";0;""
13;"98025f1e7a364e1a9b9db14abde99406";"stopped";"2022-12-18 16:17:11";"2022-12-18 16:17:48";"18-12 16:01";"1671359531.png";"";"0";0;""
13;"98025f6b70b1436482af3c461e1f695f";"stopped";"2022-12-18 16:18:02";"2022-12-18 16:23:27";"18-12 16:01";"1671359582.png";"";"0";0;""
13;"980261aa7bb74ac89246e206330ab4d4";"stopped";"2022-12-18 16:24:19";"2022-12-18 16:40:17";"18-12 16:09";"1671359959.png";"";"0";0;""
13;"98049b6615b0463cbf2fe7777cace532";"stopped";"2022-12-19 18:57:24";"2022-12-19 18:59:09";"18-12 Vivek";"1671455544.png";"";"0";0;""
13;"9806535671a140b39849301984e59116";"stopped";"2022-12-20 15:27:33";"2022-12-20 15:28:49";"Vivek's Stream";"1671529353.png";"";"0";0;""
13;"980660df91534361a19fb781346d844e";"stopped";"2022-12-20 16:05:24";"2022-12-20 16:10:39";"Vivek's Stream";"1671531624.png";"";"0";0;""
13;"980662d339064d07b99274ee7752b898";"stopped";"2022-12-20 16:10:52";"2022-12-20 16:11:35";"Vivek's Stream";"1671531952.png";"";"0";0;""
12;"980662dcc2494941afff6ac70c81a67c";"stopped";"2022-12-20 16:10:58";"2022-12-20 16:14:44";"Youtube";"1671531958.jpg";"";"0";0;""
13;"9806631fb8904e8fa19af22c96c9cc77";"stopped";"2022-12-20 16:11:42";"2022-12-20 16:12:36";"Vivek's Stream";"1671532002.png";"";"0";0;""
12;"9806645d3e9240e09a3bae2fe4cd1fc6";"stopped";"2022-12-20 16:15:10";"2022-12-20 16:22:17";"youtube";"1671532210.jpg";"";"0";0;""
13;"98066ca07157480890fb6e18ea868f15";"stopped";"2022-12-20 16:38:16";"2022-12-20 16:39:21";"Vivek K - Stream";"1671533596.jpg";"";"0";0;""
13;"98066d25f52040f7b06eb05d4704f725";"stopped";"2022-12-20 16:39:44";"2022-12-20 16:40:30";"Vivek K - Stream";"1671533684.jpg";"";"0";0;""
13;"98066d7f417448cba8e8f7fe3372eaed";"stopped";"2022-12-20 16:40:42";"2022-12-20 17:07:04";"Vivek K - Stream";"1671533742.jpg";"";"0";0;""
12;"980a8fde7a7644008804cf4bda970b16";"stopped";"2022-12-22 18:00:08";"2022-12-22 18:00:13";"youtube";"1671711308.jpg";"";"0";0;""
13;"980a916af2e042b995f2beb0dc729f11";"stopped";"2022-12-22 18:04:28";"2022-12-22 18:08:42";"Vivek's Stream";"1671711568.png";"";"0";0;""
13;"9812b6e84d504372b6574b49a50f0875";"stopped";"2022-12-26 19:15:55";"2022-12-26 19:22:39";"26-12 Vivek";"1672061455.png";"";"0";0;""
13;"9812ba40e694416f878a0f05e5b61a6c";"stopped";"2022-12-26 19:25:16";"2022-12-26 19:26:26";"Vivek Laptop";"1672062016.jpg";"";"0";0;""
13;"9812bac5179840749c7833bff98810a1";"stopped";"2022-12-26 19:26:43";"2022-12-26 19:33:43";"Vivek Laptop";"1672062103.jpg";"";"0";0;""
13;"9812bd741cb3403bb9adbfc9f081853b";"stopped";"2022-12-26 19:34:13";"2022-12-26 19:37:59";"Vivek Laptop2";"1672062553.jpg";"";"0";0;""
12;"9812be3fd4cd4c73bffc4d4e2f2d1feb";"stopped";"2022-12-26 19:36:26";"2022-12-26 19:46:35";"youtube";"1672062686.jpg";"";"0";0;""
13;"9812c2005bcb442e8771cbc007a9dff7";"stopped";"2022-12-26 19:46:56";"2022-12-26 19:54:55";"Vivek Laptop 3";"1672063316.jpg";"";"0";0;""
12;"9812c9e164084660bd49a753890d477a";"stopped";"2022-12-26 20:08:58";"2022-12-26 20:12:47";"youtube";"1672064638.jpg";"";"0";0;""
13;"9814682722cf4d3fa5ea74c8c21dcf8a";"stopped";"2022-12-27 15:27:21";"2022-12-27 15:31:35";"Vivek Laptop 3";"1672134141.jpg";"";"0";0;""
13;"981469babf1c422e8edb25bef9edb8fe";"stopped";"2022-12-27 15:31:46";"2022-12-27 15:42:31";"Vivek Laptop 3";"1672134406.jpg";"";"0";0;""
11;"98162b2937d240f4aa5f414eef89e17f";"stopped";"2022-12-28 12:28:28";"2022-12-30 19:48:57";"Sample Stream";"1672209808.svg";"";"0";0;""
12;"981658a869b548149ae2c114e149972f";"stopped";"2022-12-28 14:35:41";"2022-12-28 14:40:33";"youtube";"1672217441.jpg";"";"0";0;""
13;"98166d8dda8e42a3a762f9a63f3078ce";"stopped";"2022-12-28 15:34:07";"2022-12-28 15:43:18";"28-12 Vivek";"1672220947.png";"";"0";0;""
16;"981916e71a624f11ab741625d1a26ee9";"stopped";"2022-12-29 23:19:18";"2022-12-30 00:38:16";"dsf";"1672335258.jpg";"";"0";0;""
16;"98196b28033f4cc49bec70063beb4047";"stopped";"2022-12-30 03:14:53";"2022-12-30 03:16:46";"dasfa";"1672349393.jpg";"";"0";0;""
16;"98196cc482bb4fb78dfe64f1ce6c1dae";"stopped";"2022-12-30 03:19:24";"2022-12-30 03:23:05";"ffsdf";"1672349664.jpg";"";"0";0;""
16;"981ac5b243d349e787eb2f4ba75c6a77";"stopped";"2022-12-30 19:23:53";"2022-12-30 19:47:08";"MM";"1672407533.jpg";"";"0";0;""
11;"981aceb8ef35497b9728bc3d102598e4";"stopped";"2022-12-30 19:49:07";"2022-12-30 19:51:31";"sample stream,";"1672409047.svg";"";"0";0;""
16;"981acfca50324a80aa1776822dc40be5";"stopped";"2022-12-30 19:52:07";"2022-12-30 19:53:18";"KK";"1672409227.jpg";"";"0";0;""
16;"98206bc21dd34f75bb3748d22e9c8ce8";"stopped";"2023-01-02 14:47:22";"2023-01-02 14:49:47";"AA";"1672650142.jpg";"";"0";0;""
16;"98206cce029d4a6cbb5a961758a2dd75";"stopped";"2023-01-02 14:50:18";"2023-01-02 15:00:28";"AA";"1672650318.jpg";"";"0";0;""
13;"9820d9fcc67c48a7a8231f73f9a509cf";"stopped";"2023-01-02 19:55:35";"2023-01-02 19:57:27";"Vivek Kulkarni";"1672668635.jpg";"";"0";0;""
13;"9820dac7bbd54b2a8a321c3833928833";"stopped";"2023-01-02 19:57:48";"2023-01-02 20:16:25";"Vivek Laptop 3";"1672668768.jpg";"";"0";0;""
13;"982280454a1141d6927b1758c201ed4a";"stopped";"2023-01-03 15:36:23";"2023-01-03 15:38:11";"28-12 Vivek";"1672739483.png";"";"0";0;""
11;"9822c55fd3d4464a8a4b29e9509eab42";"stopped";"2023-01-03 18:49:37";"2023-01-03 18:51:30";"Sample";"1672751077.svg";"";"0";0;""
12;"9822c604020a41619d5459f190930152";"stopped";"2023-01-03 18:51:24";"2023-01-03 18:52:32";"youtube";"1672751184.jpg";"";"0";0;""
13;"9822c61b7f99407fb900a19dc14e616a";"stopped";"2023-01-03 18:51:40";"2023-01-03 19:03:17";"Vivek's Stream";"1672751200.png";"";"0";0;""
16;"9822c8e95fd747299adabe11d95a69fd";"stopped";"2023-01-03 18:59:30";"2023-01-03 19:02:10";"AA";"1672751670.jpg";"";"0";0;""
11;"9822c945d24149afab8e25b7272fb7d3";"stopped";"2023-01-03 19:00:31";"2023-01-03 19:02:17";"Sample";"1672751731.svg";"";"0";0;""
13;"9824c67288874f9abce40cd9a79c4b49";"stopped";"2023-01-04 18:44:16";"2023-01-04 18:58:56";"Vivek Kulkarni";"1672837156.jpg";"";"0";0;""
13;"9824cbc900b741abaf71df5297d7c544";"stopped";"2023-01-04 18:59:11";"2023-01-04 19:07:06";"Vivek Kulkarni";"1672838051.jpg";"";"0";0;""
13;"9824ceb939d54c77aec2625bb9e35397";"stopped";"2023-01-04 19:07:24";"2023-01-04 19:27:29";"Vivek Laptop 3";"1672838544.jpg";"";"0";0;""
13;"9824d610434c43c8b47a6a5de68a2c30";"stopped";"2023-01-04 19:27:56";"2023-01-04 19:29:45";"Vivek Laptop 3";"1672839776.jpg";"";"0";0;""
3;"9824d6da3b054aa8839dd18992a423cf222";"created";"2023-01-04 19:30:08";"2023-03-14 15:58:10";"Vivek Laptop4";"1672839908.jpg";"";"5";8;""
11;"983cde36374f497fa2ea0b4ac97729a1";"stopped";"2023-01-16 18:10:35";"2023-01-16 18:12:19";"Sample Stream";"1673871935.svg";"";"0";0;""
3;"9824d6da3b054aa8839dd18992a423cf";"started";"2023-01-16 18:12:32";"2023-03-15 06:19:21";"New";"";"";"0";4;""
1;"9824d6da3b054aa8839dd18992a423cf11";"stopped";"2023-01-29 08:28:32";"2023-01-29 08:30:15";"EzekielPerez";"";"";"0";0;""
1;"9856b223f6464d488dc8097ccfc23436";"stopped";"2023-01-29 08:33:53";"2023-02-21 16:00:13";"this is one";"1674981232.jpg";"";"0";0;""
3;"9885aa13e7e24b16b9497b692588394c";"created";"2023-02-21 16:55:15";"2023-03-15 11:58:53";"thihsdlksdnlkfsd";"1676998514.jpg";"sdkjnfskldnkf dlskfklsdlkf sdkflnsdklnfdsfknsdlkfs";"0";55;""
9;"9887470eb699421d8b11a8780a8a116a";"stopped";"2023-02-22 12:10:01";"2023-02-22 12:10:11";"this is one";"1677067801.jpg";"rhohdshjfkdsa dlksfhkdshafkds";"0";0;""
9;"98890455a79141ceb70209b9a108ac3c";"stopped";"2023-02-23 08:55:06";"2023-03-15 11:36:44";"sasa";"1677142505.jpg";"sasaassa";"0";10;""
195299952;"195299952";"stopped";"2023-03-11 05:20:39";"2023-03-15 10:03:28";"JavierMtz";"";"";"0";0;"twitch"
211121982;"211121982";"stopped";"2023-03-11 05:29:44";"2023-03-15 09:37:10";"vickypalami";"";"";"0";0;"twitch"
38433240;"38433240";"stopped";"2023-03-11 06:16:56";"2023-03-15 09:37:12";"ShahZaM";"";"";"0";0;"twitch"
98087706;"98087706";"stopped";"2023-03-14 05:48:10";"2023-03-15 10:03:29";"WhatifJulia";"";"";"0";0;"twitch"
50988750;"50988750";"started";"2023-03-14 15:21:53";"2023-03-14 15:21:53";"stylishnoob4";"";"";"0";0;"twitch"
