"name";"slug";"created_at";"updated_at"
"Create User";"create-user";"";""
"Edit User";"edit-user";"";""
"View User";"view-user";"";""
"Delete User";"delete-user";"";""
"Create Role";"create-role";"";""
"Edit Role";"edit-role";"";""
"View Role";"view-role";"";""
"Delete Role";"delete-role";"";""
"Create Permission";"create-permission";"";""
"Edit Permission";"edit-permission";"";""
"View Permission";"view-permission";"";""
"Delete Permission";"delete-permission";"";""
"Create LiveStreaming";"create-live-streaming";"";""
"Edit LiveStreaming";"edit-live-streaming";"";""
"View LiveStreaming";"view-live-streaming";"";""
"Delete LiveStreaming";"delete-live-streaming";"";""
"Create Account";"create-account";"";""
"Edit Account";"edit-account";"";""
"View Account";"view-account";"";""
"Delete Account";"delete-account";"";""
"Create Spam";"create-spam";"";""
"Edit Spam";"edit-spam";"";""
"View Spam";"view-spam";"";""
"Delete Spam";"delete-spam";"";""
"View Chat";"view-chat";"";""
"Creat Delay Time";"create-delay-time";"";""
"Create Livestream Watcher";"create-livestream-watcher";"";""
"View Livestream Watcher";"view-livestream-watcher";"";""
"Create Setting";"create-setting";"";""
"Edit Setting";"edit-setting";"";""
"View Setting";"view-setting";"";""
"Delete Setting";"delete-setting";"";""
"Create Betting View Master";"create-betting-view-master";"";""
"Edit Betting View Master";"edit-betting-view-master";"";""
"View Betting View Master";"view-betting-view-master";"";""
"Delete Betting View Master";"delete-betting-view-master";"";""
"Create Betting Master";"create-betting-master";"";""
"Edit Betting Master";"edit-betting-master";"";""
"View Betting Master";"view-betting-master";"";""
"Delete Betting Master";"delete-betting-master";"";""
"Create Bet";"create-bet";"";""
"Edit Bet";"edit-bet";"";""
"View Bet";"view-bet";"";""
"Delete Bet";"delete-bet";"";""
"View All Livestream";"view-all-livestream";"";""
"View Stream Respots";"view-streams-reports";"";""
"View Twitch Respots";"view-twitch-reports";"";""
"Change User Status";"change-user-status";"";""
