"username";"label_game";"created_at";"updated_at";"user_id"
"vivek123";"Label's 1";"2022-08-30 20:30:40";"2022-08-30 20:30:40";0
"vivek123";"Label' 2";"2022-08-30 20:32:28";"2022-08-30 20:32:28";0
"test78";"My Label 1";"2022-08-30 20:33:19";"2022-08-30 20:33:19";0
"test78";"Label 2";"2022-08-30 20:33:33";"2022-08-30 20:33:33";0
"itsaxay";"10";"2022-12-09 20:59:06";"2022-12-09 20:59:06";0
"habit";"lable 1";"2023-03-16 06:40:37";"2023-03-16 06:40:37";1
"habit";"lable 1";"2023-03-16 06:41:16";"2023-03-16 06:41:16";1
"admin";"asasa";"2023-03-16 11:01:44";"2023-03-16 11:01:44";9
"admin";"lll";"2023-03-17 09:46:03";"2023-03-17 09:46:03";9
"admin";"WWW";"2023-03-18 05:37:02";"2023-03-18 05:37:02";9
"begatisy";"asdascas";"2023-03-18 06:03:35";"2023-03-18 06:03:35";3
"admin";"aasxasxsa";"2023-03-18 15:29:49";"2023-03-18 15:29:49";9
"admin";"xzxzx";"2023-03-18 15:32:04";"2023-03-18 15:32:04";9
